Id,firstName,lastName,salary,managerId
1,Joe,Doe,250000,
2,Zoe,Huang,176005,1
3,Gabriel,Stein,173734,1
4,David,Menon,174850,1
5,Mateo,Huang,177610,1
6,Michael,Scott,171724,1
7,Jessica,Graves,112820,3
8,Owen,Bailey,112230,4
9,Alexander,Fischer,115294,6
10,Mateo,Fischer,126221,6
11,Hannah,Blake,124728,5
12,Aaron,Blake,122645,3
13,Martin,Shaw,125395,2
14,Aaron,Butler,119030,4
15,Oscar,Moreau,129185,6
16,Ella,Brooks,118324,2
17,Eleanor,Hoffman,125204,4
18,Logan,Moreau,116514,6
19,Riley,Chang,110591,3
20,Mason,Price,121424,4
21,Lucas,Green,113381,6
22,Jacob,Jensen,113560,5
23,George,Lyons,112173,6
24,Scarlett,Hoffman,116725,6
25,Leo,Hunt,123719,3
26,Aria,Torres,121749,4
27,Lucas,Allen,95282,20
28,Henry,Klein,87831,23
29,Levi,Roy,82055,12
30,Harper,Ramirez,98968,10
31,Michael,Nguyen,83597,22
32,Sofia,Cook,90764,23
33,Eric,Jensen,92096,20
34,Noah,Roy,97627,10
35,Debra,Doe,97011,25
36,Ella,Stone,82664,9
37,Sophia,Klein,97092,7
38,Chloe,Baker,82295,26
39,Brandon,Ronstad,91939,26
40,Ella,Ramirez,80861,22
41,Bob,Rogers,80061,17
42,Dylan,Nguyen,98289,9
43,Logan,Fischer,84646,9
44,Bob,Myers,89411,16
45,Paul,King,82678,24
46,Debra,Patel,84479,9
47,Martin,Patel,97360,18
48,Jack,Stein,95390,12
49,Jackson,Hall,94212,17
50,Emma,Nguyen,94043,13
51,Jack,Adams,81814,8
52,Alexander,Klein,88240,13
53,Mason,Hunt,84605,20
54,Aaron,Lee,93083,18
55,Alexander,Morgan,95322,25
56,Bob,Rosen,85982,26
57,Ethan,Ross,93681,20
58,Luna,Scott,97932,23
59,Emma,Ng,98476,21
60,Bob,Stein,87721,22
61,Eleanor,Menon,94464,23
62,Ella,Nguyen,81713,10
63,Layla,Turner,81605,13
64,Sofia,Perry,91962,23
65,Sophia,Perry,89543,14
66,Jack,Carter,86293,11
67,Henry,Carter,86048,25
68,Ava,Lyons,84063,26
69,Luke,Moreau,81476,10
70,Sophia,Graves,92439,8
71,Victor,Ramirez,91282,7
72,Ethan,Green,83253,18
73,Bob,Gold,85144,9
74,Debra,Reed,86131,13
75,Laura,Doe,92095,12
76,Alexander,Graves,97951,7
77,Sofia,Perry,83093,11
78,Ethan,Stein,91065,21
79,Peter,Adams,95659,19
80,Sebastian,Hunt,90088,23
81,Owen,Hunt,90753,26
82,Thomas,Ng,96112,7
83,Scarlett,Rivera,85660,19
84,Dylan,Ramirez,88933,12
85,Owen,Jensen,96550,17
86,Evelyn,Redfern,95005,15
87,Avery,Hasacat,96917,14
88,Laura,Green,81947,22
89,Avery,Bishop,80852,11
90,Victoria,Fischer,99141,7
91,Henry,Ramirez,87552,9
92,Oscar,Rogers,80193,14
93,Carol,Bailey,81582,13
94,Evelyn,Scott,94083,14
95,Elijah,Hunt,98018,19
96,Scarlett,Park,85566,17
97,Owen,Walker,81816,7
98,Charlotte,Baker,88388,9
99,Jessica,Frost,86344,12
100,Chloe,Hasacat,93418,7
101,Dylan,Ward,90407,7
102,Clara,Perez,58686,81
103,Alexander,Hall,70647,99
104,Stella,Ronstad,67403,94
105,Brandon,Simmons,58169,29
106,Jessica,Menon,69125,45
107,Ahmed,Young,61044,76
108,Raj,Ray,62597,44
109,Jessica,Hughes,64519,29
110,Grace,Doe,56184,44
111,Ava,Hoffman,67039,93
112,Charlotte,Ng,74848,50
113,Levi,Huang,58572,34
114,Luna,Butler,73210,70
115,Steven,Cox,64360,66
116,Martin,Ramirez,72718,32
117,Mateo,Flores,65009,47
118,Chloe,Torres,66677,90
119,Sophia,Howard,70920,97
120,Eleanor,Nguyen,70529,97
121,Aria,Bishop,57885,77
122,Sophia,Cox,62338,40
123,Isabella,Menon,57949,28
124,Megan,Fischer,68320,58
125,Sophia,Ross,62119,49
126,Harper,Hoffman,66005,43
127,Stella,Huang,70352,78
128,Victor,Jensen,65443,64
129,Jack,Diaz,62943,74
130,Eleanor,Hunt,72204,93
131,Daniel,Rosen,64047,57
132,Jessica,Diaz,66506,55
133,George,Stein,68660,31
134,Grace,Myers,63295,64
135,Peter,Baker,55530,51
136,Layla,Stein,56363,93
137,Amelia,Kim,73220,39
138,Sebastian,Rogers,58074,32
139,Jessica,Redfern,68557,66
140,Ava,Gold,73977,80
141,Mason,Carter,70773,66
142,David,Hunt,59535,69
143,Bob,Baker,65572,64
144,James,Stone,74264,57
145,Emily,Nguyen,65433,85
146,Karen,Chekov,71387,55
147,Raj,Nguyen,55878,84
148,Zoe,Fischer,55084,45
149,Linda,Morgan,73310,73
150,Dylan,Fischer,65839,94
151,Victoria,Patel,62508,63
152,Peter,Rosen,72032,66
153,Ethan,Bailey,60880,85
154,Laura,Myers,66033,90
155,Elijah,Stein,55548,35
156,Benjamin,Fischer,61884,93
157,Michael,Carter,70282,28
158,Alice,Fischer,70335,30
159,Aaron,Rogers,74177,92
160,Emily,Gold,64881,63
161,Mason,Chang,57778,61
162,Clara,Murphy,56161,77
163,Oscar,Ng,72056,32
164,Dylan,Brooks,67379,82
165,Eleanor,Hill,68848,58
166,Isabel,Murphy,62403,43
167,Sebastian,Weiss,62162,73
168,Victor,Wu,70359,97
169,Nora,Turner,74332,61
170,Logan,Wright,62936,48
171,Isabella,Bell,65892,33
172,Mateo,Gray,56194,83
173,Avery,Hughes,70108,45
174,Martin,Wright,55611,65
175,Luke,Ray,70992,88
176,Abigail,Perez,55145,50
177,Megan,Ward,72893,37
178,Emily,Ross,59016,77
179,Sebastian,Stone,56623,44
180,Isabel,Howard,55630,90
181,Levi,Klein,69066,94
182,Daniel,Perez,61849,80
183,Olivia,Jensen,72510,50
184,Victor,Cooper,67039,80
185,Debra,Ross,56043,67
186,Mateo,Flores,73493,51
187,Laura,Scott,70979,38
188,Luna,Evans,72489,77
189,Layla,Doe,58299,74
190,Logan,Perez,73059,87
191,Evelyn,Rosen,73325,58
192,Clara,Doe,70294,79
193,George,Lopez,60099,91
194,Riley,Ray,70552,95
195,Paul,Bell,70258,64
196,Oscar,Roy,70207,44
197,Emma,Adams,69943,85
198,Mia,Rivera,70112,40
199,Ethan,Park,74368,33
200,Alexander,Hunt,55932,36
201,Thomas,Wu,70965,80
202,Mia,Carter,66538,72
203,Isabel,Cook,74895,66
204,Scarlett,Simmons,65752,93
205,Olivia,Rosen,69972,85
206,Paul,Butler,74471,49
207,Charlotte,Meier,56904,95
208,Logan,Park,65170,62
209,Owen,King,62189,76
210,Peter,Hunt,69549,53
211,Paul,Cox,62126,81
212,Sarah,Ward,65373,51
213,Sarah,Bell,60621,80
214,Daniel,Moreau,57848,27
215,Aria,Bishop,69740,37
216,Mason,Young,58311,60
217,Lucas,Patel,56640,68
218,Emma,Flores,66362,43
219,Charlotte,Evans,64706,60
220,Sophia,Morgan,71688,32
221,Aria,Perez,64586,54
222,Aria,Flores,60440,76
223,Alexander,Gold,70419,44
224,Clara,Green,59634,27
225,Layla,Green,57346,90
226,Owen,Moreau,73432,52
227,Nora,Wu,65449,67
228,Marcus,Frost,56321,58
229,Emily,Walker,70023,78
230,Maria,Gonzalez,56383,87
231,David,Frost,69056,61
232,Charlotte,Menon,66594,54
233,Isabella,Patel,65624,40
234,Brett,Chekov,71968,58
235,Jackson,Fischer,72101,42
236,Jackson,Weiss,60503,37
237,Emma,Cox,59256,27
238,Peter,Bailey,57795,46
239,Charlotte,Perry,67538,73
240,Amelia,Butler,56020,44
241,Aaron,Reed,73656,27
242,William,Cook,55132,83
243,Sophia,Choi,69339,94
244,Thomas,Menon,71014,93
245,Hannah,Diaz,73311,86
246,Ava,Hall,69921,62
247,Zoe,Huang,60633,93
248,Ava,Ray,56588,33
249,Luke,Foster,59429,61
250,Raj,Ross,68008,48
251,Peter,Ray,74477,82
252,Isabella,Ramirez,56346,49
253,Michael,Choi,71632,46
254,Oscar,Klein,71810,82
255,Zoe,Doe,65611,55
256,Benjamin,Turner,63223,43
257,David,Morgan,70492,31
258,Brandon,Ward,58415,83
259,Leo,Bryant,58730,57
260,George,Gonzalez,59362,62
261,Brett,Chang,70242,41
262,Steven,Butler,64519,34
263,Lucas,Jensen,57722,96
264,Henry,Doe,59080,41
265,Levi,Diaz,63873,63
266,Owen,Ward,74962,78
267,Noah,Wright,71043,100
268,Brett,Cox,72995,33
269,Noah,Ward,61796,33
270,Emma,Blake,63405,79
271,Lucas,Frost,65233,37
272,Sebastian,Rogers,59495,86
273,Lucas,Menon,65065,56
274,Sebastian,Chekov,59162,99
275,George,Doe,73587,95
276,Emma,Ronstad,72954,64
277,Elijah,Price,60291,99
278,Stella,Foster,68683,49
279,Alice,Reed,57579,60
280,Bob,Baker,56962,47
281,Noah,Blake,57306,87
282,Carol,Cook,69819,62
283,Daniel,Lopez,72397,93
284,Scarlett,Kim,70659,74
285,Mateo,Ng,64535,98
286,Riley,Gray,68953,86
287,Henry,Ronstad,71527,54
288,Harper,Green,70401,64
289,Joe,Blake,56800,74
290,David,Simmons,66568,47
291,Henry,Bailey,72936,42
292,Maria,Lee,72393,36
293,Olivia,Huang,57479,49
294,Janet,Simmons,57536,48
295,Linda,Flores,67810,80
296,Emma,Foster,57867,65
297,Brett,Shaw,69207,74
298,Elijah,Cook,63983,60
299,Elijah,Lyons,73328,87
300,Scarlett,Torres,56497,86
301,Bob,Walker,62938,72
302,Ahmed,Rosen,70912,60
303,Mason,Jensen,56875,61
304,Lucas,Reed,64345,57
305,Linda,Bailey,70725,86
306,William,Hughes,69180,60
307,Zoe,Torres,59810,54
308,Ella,Doe,67481,33
309,Zoe,Cook,68621,74
310,Eric,Fischer,74105,91
311,Aaron,Hall,60507,42
312,Sophia,Moreau,58624,95
313,Stella,King,63262,66
314,Grace,King,60048,94
315,Stella,Bailey,74708,31
316,Evelyn,Weiss,71278,89
317,Henry,Wright,72297,42
318,Linda,Frost,68971,75
319,Maria,Nguyen,56615,82
320,Raj,Park,67292,55
321,Amelia,King,61511,90
322,Abigail,Diaz,67023,30
323,Aria,Jensen,62452,99
324,Elijah,Hunt,63050,61
325,Henry,Scott,66857,51
326,Steven,King,74980,49
327,Ethan,Price,58435,87
328,Amelia,Cook,71993,82
329,Mateo,Foster,65556,29
330,Grace,Lee,61208,89
331,Nora,Blake,71532,50
332,Alice,Nguyen,59785,51
333,Jack,Blake,64156,98
334,Avery,Meier,61116,81
335,Megan,Green,58818,84
336,Ella,Lee,73578,39
337,Luna,Cox,69852,58
338,Emma,Hughes,72051,74
339,Mason,Price,61480,82
340,Mason,Ronstad,67185,40
341,Levi,Lopez,61368,91
342,Evelyn,Hoffman,58752,80
343,Charlotte,Murphy,60602,27
344,Ethan,Baker,65078,71
345,Mason,Bryant,60353,66
346,Isabella,Murphy,62834,42
347,Mia,Redfern,74351,82
348,George,Gonzalez,59814,54
349,Victoria,Gonzalez,68591,35
350,Riley,Ross,68090,89
351,Levi,King,70842,42
352,Martin,Park,70101,53
353,Gabriel,Hughes,56337,88
354,Ella,Weiss,57112,80
355,Raj,Wright,65713,44
356,Debra,Ramirez,65251,46
357,Gabriel,Hughes,67125,36
358,Michael,Nguyen,67596,70
359,Brett,Scott,60317,32
360,Eleanor,Ng,59218,52
361,Michael,Frost,74576,47
362,Emily,Walker,72483,42
363,Aria,Diaz,57009,93
364,Mia,Hardleaf,74738,84
365,Daniel,Lyons,69616,33
366,Gabriel,Choi,56659,91
367,Joe,Hoffman,57774,92
368,Owen,Jensen,67786,61
369,Victor,Price,74331,62
370,Chloe,Adams,66974,58
371,Emma,Weiss,70814,49
372,Samuel,Frost,73283,91
373,George,Wu,67718,27
374,Scarlett,Ross,61178,59
375,Luke,Flores,71558,42
376,Olivia,Meier,72982,83
377,David,Bell,57999,64
378,Thomas,Scott,73257,97
379,Owen,Hasacat,62121,86
380,Liam,Reed,74359,87
381,Liam,Stein,64896,80
382,Steven,Brooks,60357,42
383,Laura,Patel,74563,54
384,Avery,King,58833,48
385,Raj,Howard,66860,67
386,James,Hardleaf,59118,32
387,Brett,Stone,56620,84
388,Brandon,Lopez,69569,39
389,Avery,Bishop,56263,49
390,Stella,Turner,66994,54
391,Amelia,Rogers,68517,98
392,Charlotte,King,61477,53
393,Jackson,Lyons,58618,28
394,Isabel,Price,71469,79
395,Levi,Gold,73711,29
396,Janet,Morgan,64566,83
397,Elijah,Wright,72389,67
398,Benjamin,Stein,57522,41
399,Henry,Cook,71455,57
400,Linda,Stone,71268,94
401,Oscar,Lee,57922,99
402,Joe,Reed,74689,71
403,Scarlett,Myers,71295,95
404,Lucas,Patel,70586,86
405,Mason,Doe,55302,74
406,Nora,Green,62189,95
407,Victor,Rosen,60109,75
408,Victoria,Ng,67933,100
409,Elijah,Lyons,70448,54
410,Layla,Kim,64675,40
411,Grace,Ward,73372,77
412,Aaron,Jensen,69266,86
413,Aaron,Huang,70096,52
414,Dylan,Carter,67153,63
415,Scarlett,Choi,69021,70
416,Michael,Doe,58190,98
417,Joe,Lyons,71400,50
418,Benjamin,Bailey,66062,61
419,Martin,Hunt,72563,71
420,Scarlett,Rosen,58347,43
421,Logan,Howard,68224,48
422,Sebastian,Rosen,60306,40
423,Zoe,Bailey,56269,29
424,William,Choi,59177,94
425,Stella,Ray,59796,101
426,Jackson,Lee,66208,83
427,Alexander,Allen,69564,42
428,Leo,Shaw,73143,32
429,Liam,Shaw,62504,73
430,Abigail,Bryant,69397,84
431,Harper,Cook,71022,31
432,Bob,Kim,67326,60
433,Steven,Redfern,72970,30
434,Sophia,Stone,55979,76
435,Michael,Baker,57833,31
436,Chloe,Blake,64083,84
437,Paul,Menon,67052,52
438,Isabella,Weiss,59312,44
439,Ahmed,Jensen,61105,36
440,Marcus,Green,72073,101
441,Mia,Rogers,55123,88
442,Mateo,King,67679,33
443,Paul,Cooper,66857,80
444,Eric,Shaw,74025,63
445,James,Menon,57132,41
446,Marcus,Perry,58924,66
447,Janet,Rosen,61955,42
448,Alexander,Nguyen,58259,67
449,Henry,Huang,57695,57
450,Eric,Ward,70683,43
451,Brandon,Brooks,58450,43
452,Debra,Doe,70611,44
453,Henry,Ward,68255,81
454,Oscar,Lyons,57292,101
455,Grace,Redfern,55689,74
456,Dylan,Walker,65973,57
457,Alexander,Ward,67721,33
458,Ahmed,Ross,63283,67
459,Eleanor,Murphy,65416,58
460,Logan,Diaz,57117,34
461,Benjamin,Scott,62981,80
462,Bob,Hasacat,68723,74
463,Alexander,Doe,72158,30
464,Laura,Nguyen,70272,53
465,Olivia,Hunt,72938,37
466,Gabriel,Hunt,56873,30
467,Henry,Hughes,60634,55
468,Karen,King,71076,75
469,Megan,Simmons,57049,97
470,Stella,Hunt,63837,45
471,Abigail,Brooks,74166,70
472,Sophia,Gray,67194,75
473,Mason,Ward,64406,45
474,Aria,Flores,73463,76
475,Jack,Cox,73808,98
476,Owen,Myers,74120,77
477,Elijah,Bell,61504,92
478,Eric,Meier,65733,66
479,Isabella,Butler,69147,53
480,Hannah,Baker,61816,98
481,Elijah,Lyons,62321,51
482,Benjamin,Brooks,64695,38
483,Samuel,Menon,58901,65
484,Owen,Fischer,66973,88
485,Jackson,Turner,57491,72
486,Aria,Bishop,66549,48
487,Mia,Hill,74974,92
488,Emily,Allen,72934,101
489,Victoria,Fischer,55904,98
490,Henry,Roy,60215,97
491,Lucas,Turner,56321,97
492,Brett,Gonzalez,55559,74
493,Jack,Walker,63429,71
494,Sebastian,Rosen,71445,38
495,Mateo,Moreau,58374,58
496,Layla,Redfern,63162,43
497,Linda,Foster,56424,91
498,Karen,Rosen,74691,84
499,Avery,Wright,56199,96
500,Bob,Hasacat,63365,93
501,Maria,Hardleaf,61050,80
502,Paul,Weiss,62803,69
503,Linda,Carter,58652,51
